1102902	11029	2	2	35	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	3	21			2	1
1102903	11029	2	3	19	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10				2	2
1103101	11031	1	1	70	1	3	"ACHARI"	"KANNADA"	0	0	0	0	0	0	16				2	2
1103102	11031	2	2	60	1	3	"ACHARI"	"KANNADA"	0	0	0	0	0	0	16	40			2	2
1103103	11031	1	3	40	1	3	"ACHARI"	"KANNADA"	0	0	0	0	0	0	16		4	"DAYS PER WEEK"	2	2
1103104	11031	2	3	32	1	4	"VISHWAKARMA"	"KANNADA"	0	0	0	0	0	0	16	18	3	"DAYS PER WEEK"	2	1
1103201	11032	1	1	32	1	3	"KURUBA"	"KANNADA"	0	0	0	0	0	0	16	5	5	"DAYS PER WEEK"	2	2
1103202	11032	2	2	26	1	3	"KURUBA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1103301	11033	1	1	55	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	6	22	4	"DAYS PER WEEK"	2	2
1103302	11033	2	2	40	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1104001	11040	2	1	25	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
1104101	11041	1	1	25	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
1104102	11041	2	2	19	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	8	4			2	2
1104601	11046	1	1	40	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	3		4	"DAYS PER WEEK"	2	1
1104602	11046	2	2	32	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	11	6	"DAYS PER WEEK"	2	2
1104801	11048	1	1	38	1	3	"KURUBA"	"KANNADA"	0	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
1104802	11048	2	2	29	1	3	"KURUBARU"	"KANNADA"	0	0	0	0	0	0	16	14	7	"DAYS PER WEEK"	1	1
1104901	11049	2	1	55	1	3	"DOBI"	"KANNADA"	0	0	0	0	0	0	16	26	7	"DAYS PER WEEK"	2	-999
1104902	11049	2	3	24	1	3	"DHOBI"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	1
1105201	11052	1	1	50	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	3	20	2	"DAYS PER WEEK"	2	2
1105202	11052	2	2	40	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	3		2	"DAYS PER WEEK"	2	2
1105301	11053	1	1	40	1	3	"VOKKALIGAS"	"KANNADA"	0	0	0	0	0	0	16		3	"DAYS PER WEEK"	2	2
1105302	11053	2	2	35	1	1	"VOKKALIGAS"	"KANNADA"	0	0	0	0	0	0	7	16			2	2
1105501	11055	1	1	45	1	3	"VOKKALIGAS"	"KANNADA"	0	0	0	0	0	0	1	8	4	"DAYS PER WEEK"	2	2
1105502	11055	2	2	36	1	3	"VAKKALIGAS"	"KANNADA"	0	0	0	0	0	0	16				2	-999
1105801	11058	1	1	50	1	3	"VAKKALIGAS"	"KANNADA"	0	0	0	0	0	0	2				2	1
1105802	11058	2	2	45	1	3	"GOWDAS"	"KANNADA"	0	0	0	0	0	0	16	30			1	2
1105803	11058	2	2	40	1	3	"VAKKALIGAS"	"KANNADA"	0	0	0	0	0	0	1	18	7	"DAYS PER WEEK"	2	1
1106001	11060	1	1	60	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	5		7	"DAYS PER WEEK"	2	2
1106002	11060	2	2	45	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	30			2	2
1106004	11060	2	3	19	1	3	"VOKKALIGAS"	"KANNADA"	0	0	1	0	0	0	10		6	"DAYS PER WEEK"	2	1
1106005	11060	2	3	26	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	8		6	"DAYS PER WEEK"	2	1
1106101	11061	1	1	38	1	3	"VOKKALIGA"	"KANNADA"	0	1	1	1	1	0	10		5	"DAYS PER WEEK"	2	1
1106102	11061	2	2	32	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	8				2	1
1106301	11063	1	1	35	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	8		7	"DAYS PER WEEK"	2	2
1106302	11063	2	2	30	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	16	10			2	2
1106401	11064	2	1	45	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	35	4	"DAYS PER WEEK"	1	2
1106501	11065	1	1	40	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		6	"DAYS PER WEEK"	2	1
1106502	11065	2	2	35	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	10	17			1	1
1106601	11066	1	1	32	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	9		7	"DAYS PER WEEK"	2	1
1106602	11066	2	2	26	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	8	2	7	"DAYS PER WEEK"	2	2
1106801	11068	1	1	70	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1106802	11068	2	2	50	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	4				2	2
1107301	11073	1	1	58	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	7				2	2
1107302	11073	2	2	40	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	20			2	2
1107801	11078	1	1	50	1	4	"VOKKALIGAS"	"KANNADA"	0	1	1	1	1	1	8		7	"DAYS PER WEEK"	2	1
1107802	11078	2	2	45	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	12	12	"HOURS PER DAY"	2	2
1107901	11079	1	1	53	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	7		7	"DAYS PER WEEK"	2	1
1107902	11079	2	2	58	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	12	25			1	1
1107903	11079	2	3	20	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	1	13				2	2
1108001	11080	1	1	40	1	4	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	7		1	"DAYS PER WEEK"	2	1
1108002	11080	2	2	36	1	4	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	6	17			1	1
1108101	11081	1	1	79	1	4	"LINGAITHRU"	"KANNADA"	0	0	0	0	0	0	3	55	7	"DAYS PER WEEK"	2	2
1108102	11081	2	2	65	1	4	"LINGAITHRU"	"KANNADA"	0	0	0	0	0	0	16				2	2
1108103	11081	2	3	33	1	4	"LINGAYATS"	"KANNADA"	0	0	0	0	1	1	10				1	1
1108104	11081	1	3	50	1	4	"LINGAYATH"	"KANNADA"	0	0	0	1	0	1	14	25	6		2	1
1108501	11085	1	1	75	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	10				2	2
1108502	11085	2	2	60	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1108503	11085	1	3	48	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	16		5	"DAYS PER WEEK"	2	1
1108504	11085	2	3	40	1	-999	"GANGATAK GOWDA"	"KANNADA"	0	0	0	0	0	0	4	20			2	1
1108505	11085	2	3	18	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	12				2	2
1108901	11089	1	1	32	1	2	"NAYAKAS"	"KANNADA"	0	0	0	0	0	0	9		3	"DAYS PER WEEK"	2	1
1108902	11089	2	2	27	1	2	"NAYAK"	"KANNADA"	0	0	0	0	0	0	16	12			1	1
1109101	11091	1	1	38	1	2	"NAYAKARU"	"KANNADA"	0	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
1109102	11091	2	2	35	1	2	"VALMIKI NAYAK"	"KANNADA"	0	0	0	0	0	0	9	20			1	1
1109201	11092	1	1	45	1	2	"NAIK"	"KANNADA"	0	0	0	0	0	0	16		6	"DAYS PER WEEK"	2	2
1109202	11092	2	2	40	1	2	"NAIK"	"KANNADA"	0	0	0	0	0	0	9	22	6	"DAYS PER WEEK"	1	1
1109801	11098	1	1	50	1	4	"VOKKALIGARU"	"KANNADA"	0	0	0	0	0	0	8				1	1
1109802	11098	2	2	40	1	4	"VOKKALIGARU"	"KANNADA"	0	0	0	0	0	0	6	22			2	2
1109804	11098	2	3	18	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	12				2	1
1109901	11099	1	1	54	1	4	"VOKKALIGA GOWDA"	"KANNADA"	0	0	0	0	0	0	10				2	2
1109902	11099	2	2	48	1	4	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	8	30			2	2
1109904	11099	2	3	19	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	2
1110001	11100	1	1	60	1	3	"VOKKALIGAS"	"KANNADA"	0	0	0	0	0	0	2				2	2
1110002	11100	2	2	50	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1110301	11103	2	3	70	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	60			2	2
1110302	11103	1	3	38	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5				2	2
1110303	11103	2	2	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	17			2	2
1110401	11104	1	1	54	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5				2	2
1110402	11104	2	2	47	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	23			1	1
1110403	11104	2	3	19	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	10				2	2
1110702	11107	2	2	60	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	45			2	2
1110703	11107	1	3	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	5				2	2
1110704	11107	2	3	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	4	20	7	"DAYS PER WEEK"	2	2
1110901	11109	1	1	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	20	6	"DAYS PER WEEK"	2	2
1110902	11109	2	2	40	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1111102	11111	2	2	50	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	10	5	"DAYS PER WEEK"	2	2
1111103	11111	1	1	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16		3	"DAYS PER WEEK"	2	2
1111601	11116	1	1	55	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16		5	"DAYS PER WEEK"	2	2
1111602	11116	2	2	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	30	6	"DAYS PER WEEK"	2	2
1111801	11118	1	1	35	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	7		5	"DAYS PER WEEK"	2	2
1111802	11118	2	2	23	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16				2	2
1111901	11119	1	1	45	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	2				2	2
1111902	11119	2	2	31	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	18			2	2
1112002	11120	2	2	89	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	16	65			2	2
1112004	11120	1	3	30	1	1	"ADI KARNATAKA"	"KANNADA"	0	1	1	1	0	0	12	7	5	"DAYS PER WEEK"	2	2
1112005	11120	2	3	28	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	0	0	0	0	10				2	1
1112301	11123	1	1	62	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	8		5	"HOURS PER DAY"	2	2
1112302	11123	2	2	48	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	22			2	2
1112501	11125	1	1	43	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	3				2	2
1112502	11125	2	2	41	1	3	"VOKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	19			2	2
1112602	11126	1	3	28	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		7	"DAYS PER WEEK"	2	1
1112603	11126	2	3	25	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	16	3			2	2
1112701	11127	1	1	38	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	4		7	"DAYS PER WEEK"	2	1
1112702	11127	2	2	28	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	9	12			2	2
1200101	12001	1	1	53	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	9		6	"DAYS PER WEEK"	2	1
1200102	12001	2	2	36	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	9	18			1	1
1200201	12002	1	1	40	1	3	"VOKKALIGA"	"KANNADA"	0	1	1	1	1	0	13		7	"DAYS PER WEEK"	2	1
1200202	12002	2	2	30	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	10	4	5	"DAYS PER WEEK"	1	1
1200801	12008	1	1	30	1	3	"DOBI"	"KANNADA"	0	0	1	0	0	0	2		3	"DAYS PER WEEK"	2	1
1200802	12008	2	2	28	1	3	"DOBI AGASARU"	"KANNADA"	0	0	1	0	0	0	16	15			2	1
1200901	12009	2	1	35	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	4				1	1
1201001	12010	1	1	45	2	3	"SYED"	"URDU"	1	0	1	0	0	0	10		4	"DAYS PER WEEK"	2	1
1201002	12010	2	2	40	2	3	"SYED"	"URDU"	1	0	0	0	0	0	7	17	6	"DAYS PER WEEK"	1	1
1201201	12012	2	1	40	2	3	"SHAIKH"	"URDU"	1	0	1	1	0	0	7	20	5	"DAYS PER WEEK"	1	1
1201301	12013	1	1	50	2	3	"SHAIKH"	"URDU"	1	0	1	1	0	0	10		6	"DAYS PER WEEK"	2	1
1201302	12013	2	2	45	2	3	"SHIEKH"	"URDU"	1	0	1	1	0	0	4	24			1	1
1201401	12014	1	1	70	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	1	0	1	10	40	5	"DAYS PER WEEK"	2	1
1201403	12014	1	3	45	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	1	0	1	14		6	"DAYS PER WEEK"	2	1
1201404	12014	2	3	38	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	1	0	1	14		7	"DAYS PER WEEK"	1	1
1201501	12015	1	1	40	2	3	"SYED"	"URDU"	1	0	1	0	0	0	16	22	3	"DAYS PER WEEK"	2	1
1201502	12015	2	2	35	2	3	"SYED"	"URDU"	1	0	1	0	0	0	16	22	2	"DAYS PER WEEK"	1	1
1201601	12016	2	1	45	2	3	"SHEK"	"URDU"	1	0	1	0	0	0	3		2	"DAYS PER WEEK"	2	2
1201801	12018	1	1	35	3	4	"SHEKH"	"URDU"	1	0	0	1	1	0	7		6	"HOURS PER DAY"	2	2
1201802	12018	2	2	28	2	3	"SHEKH"	"URDU"	1	0	0	0	1	1	11	11			1	1
1202201	12022	1	1	35	2	3	"SHAIKH"	"URDU"	1	0	1	0	0	0	16		7	"DAYS PER WEEK"	2	1
1202202	12022	2	2	30	2	4	"SHEKH"	"URDU"	0	0	0	1	0	1	7	10			1	1
1202301	12023	1	1	45	2	4	"SHEKH"	"URDU"	1	0	1	0	0	0	6		4	"DAYS PER WEEK"	2	2
1202302	12023	2	2	40	2	4	"SHEKH"	"URDU"	1	0	0	0	1	0	4	25			1	1
1202501	12025	1	1	30	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	8		6	"DAYS PER WEEK"	2	2
1202502	12025	2	2	29	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	2	11			1	1
1203001	12030	1	1	45	2	3	"SYED"	"HINDI"	1	0	1	0	0	0	16				2	2
1203101	12031	1	1	40	1	3	"BESTARU"	"TELUGU"	0	0	1	0	1	0	2		2	"DAYS PER WEEK"	2	1
1203102	12031	2	2	30	1	3	"BESTARU"	"TELUGU"	1	0	0	0	1	0	8	13			1	1
1203201	12032	1	1	33	1	2	"BESTARU"	"KANNADA"	0	0	1	0	0	0	9	16	3	"DAYS PER WEEK"	2	1
1203202	12032	2	2	30	1	3	"BESTARU"	"KANNADA"	0	0	1	0	0	0	9		6	"DAYS PER WEEK"	1	1
1203301	12033	1	1	78	2	3	"SHEIKH"	"URDU"	1	0	0	1	0	0	16	24	8	"HOURS PER DAY"	2	2
1203302	12033	2	2	62	2	3	"SYED"	"URDU"	1	0	0	0	0	0	16	24			2	2
1203303	12033	2	3	30	2	3	"SHEIKH SYED"	"URDU"	1	0	1	0	0	0	16	12			1	1
1203501	12035	1	1	60	2	3	"SYED"	"URDU"	1	0	1	0	0	0	4				2	2
1203502	12035	2	2	50	2	3	"SAYAD"	"URDU"	1	0	0	0	0	1	5	35			1	1
1203503	12035	1	3	35	2	3	"SAYAD"	"URDU"	1	0	1	0	0	0	5		7	"DAYS PER WEEK"	2	2
1203504	12035	2	3	28	2	3	"SYED"	"URDU"	1	1	0	0	0	0	5	5			2	2
1203508	12035	1	1	25	2	3	"SYED"	"URDU"	1	0	1	0	0	0	10		6	"DAYS PER WEEK"	2	2
1203509	12035	2	2	21	2	3	"SYED"	"URDU"	1	0	0	0	0	0	7	3			2	2
1203601	12036	1	1	42	1	3	"VAKKALIGAS"	"KANNADA"	0	0	1	1	0	0	14		4	"DAYS PER WEEK"	2	1
1203602	12036	2	2	35	1	3	"VAKKALIGAS"	"KANNADA"	0	0	1	0	0	0	10	11	7	"DAYS PER WEEK"	1	1
1203701	12037	1	1	36	1	3	"BESTARU"	"TELUGU"	1	0	0	0	0	0	10	20	7	"DAYS PER WEEK"	2	1
1203702	12037	2	2	33	1	3	"BESTARU"	"KANNADA"	0	0	1	0	0	0	4	17			1	1
1203801	12038	1	1	50	2	3	"SHEIKH"	"HINDI"	1	0	1	1	0	0	16		7	"DAYS PER WEEK"	2	2
1203802	12038	2	2	45	2	3	"SYED"	"URDU"	1	0	1	0	0	0	2	25			1	1
1203901	12039	1	1	45	2	3	"SHEIKH"	"URDU"	1	0	0	1	0	0	4	20	7	"DAYS PER WEEK"	2	2
1203902	12039	2	2	40	2	3	"SHEIKH"	"URDU"	0	0	1	0	0	0	16		7	"DAYS PER WEEK"	1	1
1204001	12040	1	1	60	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	4	45			2	2
1204002	12040	2	2	50	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	16		5	"DAYS PER WEEK"	1	2
1204006	12040	2	3	22	1	3	"SHEIKH"	"KANNADA"	1	0	1	0	0	0	16				2	2
1204007	12040	2	3	20	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	16		5	"DAYS PER WEEK"	2	2
1204008	12040	2	3	18	2	3	"SUNNI"	"KANNADA"	0	0	0	0	1	0	5				2	2
1204101	12041	1	1	32	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	7		7	"DAYS PER WEEK"	2	2
1204102	12041	2	2	25	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	16				2	2
1204201	12042	1	1	25	2	3	"PATHAN"	"URDU"	1	0	1	1	0	0	16		6	"DAYS PER WEEK"	2	1
1204202	12042	2	2	20	2	3	"PATHAN"	"URDU"	1	0	1	0	0	0	16	4			1	1
1204301	12043	1	1	40	1	3	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	7		5	"DAYS PER WEEK"	2	2
1204302	12043	2	2	35	1	3	"VAKKALIGAS"	"KANNADA"	0	0	1	0	0	0	16		7	"DAYS PER WEEK"	2	2
1204303	12043	2	2	30	1	3	"VAKKALIGAS"	"KANNADA"	0	0	1	1	0	0	16				1	1
1204601	12046	1	1	50	2	3	"SHEIKH"	"URDU"	1	0	1	1	0	0	4	20	7	"DAYS PER WEEK"	2	2
1204602	12046	2	2	45	2	3	"SHEIKH"	"URDU"	1	0	0	0	0	0	16	20	7	"DAYS PER WEEK"	1	1
1204606	12046	2	3	18	2	3	"SHEIKH"	"KANNADA"	0	0	1	0	1	0	10				2	2
1204801	12048	1	1	50	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	5	0	7	"DAYS PER WEEK"	2	2
1204802	12048	2	2	45	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	16	1			2	2
1205001	12050	1	1	22	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	8		6	"DAYS PER WEEK"	2	2
1205002	12050	2	2	20	2	3	"SYED"	"URDU"	0	0	0	0	0	0	5	4			2	2
1205101	12051	1	1	55	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	2		6	"DAYS PER WEEK"	2	2
1205102	12051	2	2	50	1	1	"ADI KARNATAKA"	"TELUGU"	1	0	0	0	0	0	5				2	2
1205103	12051	1	3	28	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	7		5	"DAYS PER WEEK"	2	2
1205104	12051	2	3	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	16				2	2
1205201	12052	1	1	40	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	1	0	7		7	"DAYS PER WEEK"	2	2
1205202	12052	2	2	38	1	1	"ADI KARNATAKA"	"TELUGU"	1	0	0	0	0	0	16	20	5	"DAYS PER WEEK"	1	1
1205204	12052	2	3	18	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	1	0	16		5	"DAYS PER WEEK"	1	1
1205501	12055	1	1	40	1	1	"BHOVI"	"KANNADA"	0	0	1	0	0	0	16		3	"DAYS PER WEEK"	2	2
1205502	12055	2	2	33	1	1	"BHOVI"	"TELUGU"	1	0	0	0	0	0	3	5	2	"DAYS PER WEEK"	2	2
1205601	12056	1	1	40	1	1	"BHOVI"	"KANNADA"	0	0	1	0	1	0	10		1	"DAYS PER WEEK"	1	1
1205602	12056	2	2	32	1	1	"BOVI"	"KANNADA"	0	0	1	0	0	0	16	15	7	"DAYS PER WEEK"	1	1
1205801	12058	1	1	45	1	1	"ADI KARNATAKA"	"TELUGU"	1	0	1	1	0	0	16		3	"DAYS PER WEEK"	2	2
1205802	12058	2	2	36	1	1	"ADI KARNATAKA"	"TELUGU"	1	0	0	0	0	0	16	15	7	"DAYS PER WEEK"	2	2
1205901	12059	1	1	55	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	1	0	0	16		6	"DAYS PER WEEK"	2	1
1205902	12059	2	2	50	1	1	"ADI KARNATAKA"	"TELUGU"	1	0	0	0	0	0	16	26			1	1
1205903	12059	1	3	28	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	7		7	"DAYS PER WEEK"	2	2
1205904	12059	2	3	25	1	1	"ADI KARNATAKA"	"KANNADA"	0	0	1	0	0	0	7	4			2	2
1206801	12068	1	1	30	2	3	"SHEIKH"	"URDU"	1	0	1	0	0	0	16		4	"DAYS PER WEEK"	2	2
1206802	12068	2	2	24	2	-999	"SYED"	"URDU"	1	0	1	0	0	0	16	0	5	"DAYS PER WEEK"	1	1
1207001	12070	1	1	45	1	3	"MADIVALA"	"KANNADA"	0	0	1	0	1	0	16		7	"DAYS PER WEEK"	2	2
1207002	12070	2	2	34	1	4	"MADIVALA"	"KANNADA"	0	0	0	0	0	0	10	25			1	1
1207701	12077	1	1	50	1	2	"BESTA"	"KANNADA"	0	0	1	0	0	0	16		1	"DAYS PER WEEK"	2	2
1207702	12077	2	2	46	1	2	"BESTA"	"KANNADA"	0	0	1	0	0	0	10	28	2	"DAYS PER WEEK"	1	1
1207801	12078	1	1	65	1	2	"BESTA"	"KANNADA"	0	0	1	0	0	0	4		2	"DAYS PER WEEK"	2	2
1207802	12078	2	2	60	1	2	"BESTA"	"TELUGU"	1	0	0	0	0	0	16	35			1	1
1207803	12078	1	3	35	1	2	"BESTA"	"KANNADA"	0	0	1	0	0	0	7		2	"DAYS PER WEEK"	1	1
1207804	12078	2	3	30	1	2	"BESTA"	"TELUGU"	1	0	0	0	0	0	7	7			2	2
1208001	12080	1	1	45	1	3	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	5		5	"DAYS PER WEEK"	2	2
1208002	12080	2	2	40	1	3	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	6	20			1	2
1208201	12082	1	1	28	1	3	"MADIVALA"	"TELUGU"	1	0	0	0	1	0	5		7	"DAYS PER WEEK"	2	2
1208202	12082	2	2	25	1	3	"MADIVALA"	"TELUGU"	1	1	0	0	0	0	10	9			1	1
1208204	12082	1	3	60	1	3	"MADIVALA"	"TELUGU"	1	0	0	0	0	0	16		7	"DAYS PER WEEK"	2	2
1208205	12082	2	3	50	1	3	"MADIVALA"	"TELUGU"	1	0	0	0	0	0	16	31	4	"DAYS PER WEEK"	1	1
1208501	12085	1	1	50	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	5		7	"DAYS PER WEEK"	2	1
1208502	12085	2	2	45	1	3	"VOKKALIGA"	"TELUGU"	1	0	0	0	0	0	16	25			2	-999
1208503	12085	2	3	18	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	10				1	1
1208701	12087	1	1	45	1	4	"VOKKALIGA"	"KANNADA"	0	0	1	1	1	0	16		2	"DAYS PER WEEK"	1	2
1208702	12087	2	2	40	1	3	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	7	20	3	"DAYS PER WEEK"	2	1
1208801	12088	1	1	35	1	4	"VOKKALIGA"	"KANNADA"	0	0	1	0	0	0	4				2	2
1208802	12088	2	2	30	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	7	17	3	"DAYS PER WEEK"	1	1
1208901	12089	1	3	26	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	1	0	10	6			2	2
1208902	12089	2	3	22	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	13		6	"DAYS PER WEEK"	2	2
1208904	12089	1	3	50	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	10				2	1
1208905	12089	2	2	45	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	16	25			2	1
1209001	12090	1	1	58	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	16				2	2
1209002	12090	2	2	50	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	16	30	6	"DAYS PER WEEK"	2	2
1209004	12090	2	3	22	1	3	"VAKKALIGA"	"KANNADA"	0	0	0	0	0	0	10		5	"DAYS PER WEEK"	2	2
1209005	12090	2	3	18	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	10		7	"DAYS PER WEEK"	2	2
1209201	12092	1	1	50	1	3	"DOBI AGASARU"	"KANNADA"	0	0	1	0	0	0	1		6	"DAYS PER WEEK"	2	1
1209202	12092	2	2	40	1	3	"DOBI AGASA"	"KANNADA"	0	0	1	0	0	0	16	23	3	"DAYS PER WEEK"	1	2
1209301	12093	1	1	50	1	4	"VAKKALIGA"	"KANNADA"	0	1	1	0	1	0	10				2	2
1209302	12093	2	2	46	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	10	29			1	2
1209303	12093	2	2	45	1	4	"VAKKALIGA"	"KANNADA"	0	0	1	0	0	0	5	30			2	2
